		
HP:0004193	Expanded phalanges of the ring finger	NA
HP:0004194	Hypoplastic phalanges of the ring finger	NA
HP:0004195	Osteolytic defects of the phalanges of the 4th finger	"Osteolytic defects of the phalanges of the 4th (ring) finger." [HPO:curators]
HP:0004196	Short phalanges of the ring finger	NA
HP:0004197	Symphalangism of the 4th finger	"Fusion of two or more bones of the 4th finger." [HPO:curators]
HP:0004198	Wide/broad phalanges of the ring finger	NA
HP:0004201	Expanded proximal phalanx of the ring finger	NA
HP:0004202	Lytic defects of the proximal phalanx of the ring finger	NA
HP:0004203	Short proximal phalanx of the ring finger	NA
HP:0004207	Abnormality of the 5th finger	"An abnormality affecting one or both 5th fingers." [HPO:sdoelken]
HP:0004209	Clinodactyly of the 5th finger	"Clinodactyly refers to a bending or curvature of the `fifth finger` (FMA:24949) in the radial direction (i.e., towards the 4th finger)." [HPO:curators]
HP:0004213	Abnormality of the phalanges of the 5th finger	"Abnormality of the phalanges of the 5th (little) finger." [HPO:sdoelken]
HP:0004214	Curved phalanges of the 5th finger	"Curved phalanges of the 5th (little) finger." [HPO:curators]
HP:0004216	Osteolytic defects of the phalanges of the 5th finger	"Dissolution or degeneration of bone tissue of the phalanges of the 5th finger." [HPO:curators]
HP:0004218	Symphalangism of the 5th finger	"Fusion of two or more bones of the 5th finger." [HPO:curators]
HP:0004219	Abnormality of the middle phalanx of the 5th finger	NA
HP:0004220	Short middle phalanx of the 5th finger	"Absence or underdevelopment (hypoplasia) of the `middle phalanx of the fifth finger` (FMA:23936)." [HPO:sdoelken]
HP:0004222	Cone-shaped epiphysis of the distal phalanx of the 5th finger	"A cone-shaped appearance of the epiphysis of the distal phalanx of the little finger of the hand, producing a 'ball-in-a-socket' appearance. This epiphysis is located at the proximal end of the phalanx and is normally nearly flat. The related entity 'angel-shaped' epiphysis refers to a pronounced cone-shaped epiphysis in combination with a pseudoepiphysis at the distal end of the phalanx." [HPO:curators]
HP:0004223	Ivory epiphysis of the distal phalanx of the 5th finger	"Sclerosis of the epiphysis of the distal phalanx of the little finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays." [HPO:curators]
HP:0004224	Abnormality of the epiphysis of the middle phalanx of the 5th finger	"Abnormality of the epiphysis of the middle phalanx of the fifth finger. This epiphysis is located on the proximal end of the phalanx." [HPO:curators]
HP:0004225	Abnormality of the distal phalanx of the 5th finger	"Abnormality of the distal phalanx of the 5th (little) finger." [HPO:curators]
HP:0004226	Curved distal phalanx of the 5th finger	"Curved appearance of the distal phalanx of the 5th (little) finger." [HPO:curators]
HP:0004227	Short distal phalanx of the 5th finger	"Hypoplastic/small `distal phalanx of the fifth finger` (FMA:23949)." [HPO:sdoelken]
HP:0004230	Subluxation of the proximal interphalangeal joint of the little finger	"A partial dislocation of the proximal interphalangeal joint of the little finger." [HPO:sdoelken]
HP:0004231	Carpal bone aplasia	"Congenital absence of a carpal bone." [HPO:probinson]
HP:0004232	Accessory carpal bones	"The presence of more than the normal number of carpal bones." [HPO:curators]
HP:0004233	Advanced ossification of carpal bones	"Ossification of carpal bones at an abnormally early age." [HPO:probinson]
HP:0004234	Bone-in-a-bone appearance of carpal bones	"The bone-in-bone sign is a radiographic finding produced by increased sclerosis (abnormally dense bone) occurring intermittently with zones of relatively normal bone density. This term should be used to describe such a finding in the carpal bones." [HPO:curators]
HP:0004235	Comma-shaped carpal bones	NA
HP:0004236	Irregular carpal bones	"Carpal bones with irregular or fragmented margins." [HPO:probinson]
HP:0004237	Large carpal bones	"Increased size of carpal bones." [HPO:probinson]
HP:0004238	Lytic defects of carpal bones	NA
HP:0004239	Proximally placed carpal bones	NA
HP:0004240	Sclerotic foci within carpal bones	NA
HP:0004241	Stippled calcification in carpal bones	"Point-shaped (punctate) calcifications affecting the carpal bones." [HPO:curators]
HP:0004242	Broad carpal bones	NA
HP:0004243	Abnormality of the scaphoid	NA
HP:0004244	Accessory scaphoid	NA
HP:0004245	Comma-shaped scaphoid	NA
HP:0004246	Delayed ossification of the scaphoid	"Formation of bone tissue of scaphoid is less than expected for age." [HPO:sdoelken]
HP:0004247	Small scaphoid	"Underdevelopment of the `scaphoid` (FMA:23709)." [HPO:probinson]
HP:0004248	Abnormality of the lunate bone	NA
HP:0004249	Accessory lunate	NA
HP:0004250	Proximally placed lunate	NA
HP:0004251	Lunate-triquetral fusion	NA
HP:0004252	Abnormality of the trapezium	"An anomaly of `trapezium` (FMA:23721)." [HPO:probinson]
HP:0004253	Absent trapezium/absent ossification of the trapezium	NA
HP:0004254	Delayed ossification of the trapezium	"Formation of bone tissue of `trapezium` (FMA:23721) is less than expected for age." [HPO:probinson]
HP:0004255	Small trapezium	"Underdevelopment of the `trapezium` (FMA:23721)." [HPO:probinson]
HP:0004256	Abnormality of the trapezoid bone	NA
HP:0004257	Delayed ossification of the trapezoid bone	"Formation of bone tissue of `trapezoid` (FMA:23724) is less than expected for age." [HPO:probinson]
HP:0004258	Small trapezoid bone	"Underdevelopment of the `trapezoid` (FMA:23724)." [HPO:probinson]
HP:0004259	Abnormality of the hamate bone	NA
HP:0004260	Large hamate bone	NA
HP:0004261	Wide hamate bone	NA
HP:0004262	Abnormality of the capitate bone	NA
HP:0004263	Large capitate bone	NA
HP:0004264	Narrow carpal joint spaces	NA
HP:0004267	Narrow small joints of the hand	NA
HP:0004268	Osteoarthritis of the small joints of the hand	NA
HP:0004269	Subluxation of the small joints of the hand	"A partial dislocation of some or all of the small joints of the hand." [HPO:curators]
HP:0004271	Cortical thickening of hand bones	NA
HP:0004272	Cortical thinning of hand bones	NA
HP:0004273	Cupped metaphyses of hand bones	NA
HP:0004274	Deficient ossification of hand bones	NA
HP:0004275	Duplication of hand bones	NA
HP:0004276	Exostoses of hand bones	"Abnormal formation of new bone on the surface of a bone of the hand." [HPO:curators]
HP:0004277	Fractured hand bones	NA
HP:0004278	Synostosis involving bones of the hand	"An abnormal union between bones or parts of bones of the hand." [HPO:sdoelken]
HP:0004279	Short palm	"Short `palm`(FMA:24920)." [HPO:probinson, pmid:19125433]
HP:0004280	Irregular ossification of hand bones	NA
HP:0004281	Irregular sclerosis of hand bones	NA
HP:0004283	Narrow palm	"For children from birth to 4 years of age, the palm width is more than 2 SD below the mean; for children from 4 to 16 years of age the palm width is below the 5th centile; or, the width of the palm appears disproportionately narrow for its length." [pmid:19125433]
HP:0004284	Notched hand bones	NA
HP:0004285	Overmodelled hand bones	NA
HP:0004286	Patchy sclerosis of hand bones	NA
HP:0004287	Pointed hand bones	NA
HP:0004288	Pseudoepiphyses of hand bones	NA
HP:0004289	Sclerotic foci in hand bones	NA
HP:0004290	Sclerosis of hand bones with transverse striations	NA
HP:0004291	Stippled calcification of hand bones	NA
HP:0004292	Undermodelled hand bones	NA
HP:0004293	Synostosis of second metacarpal-trapezoid	"Fusion of the second metacarpal-trapezoid." [HPO:probinson]
HP:0004294	Subluxation of metacarpal phalangeal joints	"A partial dislocation affecting some or all of the `metacarpophalangeal joints` (FMA:35246)." [HPO:probinson]
HP:0004295	Abnormality of the gastric mucosa	"An abnormality of the `gastric mucous membrane` (FMA:14907)." [HPO:probinson]
HP:0004296	Abnormality of gastrointestinal vasculature	NA
HP:0004297	Abnormality of the biliary system	"An abnormality of the `biliary system` (FMA:79646)." [HPO:probinson]
HP:0004298	Abnormality of the abdominal wall	"The presence of any abnormality affecting the `abdominal wall` (FMA:259054)." [HPO:probinson]
HP:0004299	Hernia of the abdominal wall	"The presence of a hernia in the `abdominal wall` (FMA:259054)." [HPO:probinson]
HP:0004302	Functional motor problems.	NA
HP:0004303	Abnormality of muscle fibers	"Any abnormality of the `skeletal muscle cell` (FMA:9727). Muscle fibers are subdivided into two types. Type I fibers are fatigue-resistant and rich in oxidative enzymes (they stain light with the myosin ATPase reaction), and type II fibers are fast-contracting, fatigue-prone, and rich in glycolytic enzymes (these fibers stain darkly). Normal muscle tissue has a random distribution of type I and type II fibers." [HPO:probinson]
HP:0004305	Involuntary movements	"Involuntary contractions of muscle leading to involuntary movements of extremities, neck, trunk, or face." [HPO:probinson]
HP:0004306	Abnormality of the endocardium	"An abnormality of the `endocardium` (FMA:7280)." [HPO:probinson]
HP:0004307	Abnormal anatomic location of the heart	NA
HP:0004308	Ventricular arrhythmia	NA
HP:0004309	Ventricular preexcitation	"An abnormality in which the cardiac ventricles depolarize too early as a result of an abnormality of cardiac conduction pathways such as an accessory pathway." [HPO:probinson]
HP:0004311	Abnormality of macrophages	"An abnormality of `macrophages` (CL:0000235)." [HPO:probinson]
HP:0004312	Abnormality of reticulocytes	"A `reticulocyte` (CL:0000558) abnormality." [HPO:probinson]
HP:0004313	Hypogammaglobulinemia	"An abnormally decreased level of immunoglobulin in blood." [HPO:probinson]
HP:0004315	IgG deficiency	"An abnormally decreased level of immunoglobulin IgG in blood." [HPO:probinson]
HP:0004319	Hypoaldosteronism	"Abnormally reduced levels of `aldosterone` (CHEBI:27584)." [DDD:spark, HPO:probinson]
HP:0004320	Vaginal fistula	"The presence of a `fistula` (MPATH:70) of the `vagina` (FMA:19949)." [HPO:probinson]
HP:0004321	Bladder fistula	"The presence of a `fistula` (MPATH:70) connecting the `urinary bladder` (FMA:15900) to another organ or the skin. The fistula can involve the bowel, the vagina, or rarely, the skin." [HPO:curators]
HP:0004322	Short stature	"A height below that which is expected according to age and gender norms. Although there is no universally accepted definition of short stature, many refer to \"short stature\" as height more than 2 standard deviations below the mean for age and gender (or below the 3rd percentile for age and gender dependent norms)." [HPO:curators]
HP:0004323	Abnormality of body weight	"An abnormal increase or decrease of weight or an abnormal distribution of mass in the body." [HPO:probinson]
HP:0004324	Increased body weight	NA
HP:0004325	Decreased body weight	NA
HP:0004326	Cachexia	"Severe weight loss, wasting of muscle, loss of appetite, and general debility related to a chronic disease." [HPO:probinson]
HP:0004327	Abnormality of the vitreous humor	"An anomaly of the `vitreous body` (FMA:58827)." [HPO:probinson]
HP:0004328	Abnormality of the anterior segment of the eye	"An abnormality of the `anterior segment` (FMA:58865) of the eye." [HPO:probinson]
HP:0004329	Abnormality of the posterior segment of the eye	NA
HP:0004330	Increased skull ossification	"An increase in the magnitude or amount of ossification of the skull." [HPO:probinson]
HP:0004331	Decreased skull ossification	"A reduction in the magnitude or amount of ossification of the skull." [HPO:probinson]
HP:0004332	Abnormality of lymphocytes	"An abnormality of `lymphocytes` (CL:0000542)." [HPO:probinson]
HP:0004333	Bone-marrow foam cells	"The presence of foam cells in the bone marrow, generally demonstrated by bone-marrow aspiration or biopsy. Foam cells have a vacuolated appearance due to the presence of complex lipid deposits, giving them a foamy or soap-suds appearance." [HPO:probinson]
HP:0004334	Dermal atrophy	"Partial or complete wasting (atrophy) of the skin." [HPO:probinson]
HP:0004336	Myelin outfoldings	"The presence of excessive redundant myelin in the peripheral nerve sheath." [HPO:probinson, pmid:10932274]
HP:0004337	Abnormality of amino acid metabolism	"Abnormality of an `amino acid metabolic process` (GO:0006520)." [HPO:probinson]
HP:0004338	Abnormality of aromatic amino acid family metabolism	"An abnormality of a `aromatic amino acid family metabolic process` (GO:0009072)." [HPO:probinson]
HP:0004339	Abnormality of sulfur amino acid metabolism	"An abnormality of a `sulfur amino acid metabolic process` (GO:0000096)." [HPO:gcarletti]
HP:0004340	Abnormality of vitamin B metabolism	NA
HP:0004341	Abnormality of the vitamin B12 metabolism	NA
HP:0004342	Abnormality of galactoside metabolism	"Abnormality of `galactoside` (CHEBI:24163) metabolism." [HPO:gcarletti]
HP:0004343	Abnormality of glycosphingolipid metabolism	"An abnormality of `glycosphingolipid` (CHEBI:24402) metabolism." [HPO:probinson]
HP:0004344	Abnormality of cerebrosidase metabolism	NA
HP:0004345	Abnormality of ganglioside metabolism	"Abnormality of `ganglioside` (CHEBI:28892) metabolism." [HPO:probinson]
HP:0004347	Weakness of muscles of respiration	"Reduced function of the muscles required to generate subatmospheric pressure in the thoracic cavity during breathing: the diaphragm, the external intercostal and the interchondral part of the internal intercostal muscles." [HPO:probinson]
HP:0004348	Abnormality of bone mineral density	"This term applies to all changes in bone mineral density which (depending on severity) can be seen on x-rays as a change in density and or structure of the bone. Changes may affect all bones of the organism, just certain bones or only parts of bones and include decreased mineralisation as may be seen in osteoporosis or increased mineralisation and or ossification as in osteopetrosis, exostoses or any kind of atopic calicfications of different origin and distribution. The overall amount of mineralization of the bone-organ can be measured as the amount of matter per cubic centimeter of bones, usually measured by densitometry of the lumbar spine or hip. The measurements are usually reported as g/cm3 or as a Z-score (the number of standard deviations above or below the mean for the patient's age and sex). Note that measurement with this method does not reflect local changes in other bones, and as such might not be correct with regard the hole bone-organ." [HPO:probinson]
HP:0004349	Reduced bone mineral density	"A reduction of bone mineral density, that is, of the amount of matter per cubic centimeter of bones." [HPO:sdoelken]
HP:0004352	Abnormality of purine metabolism	NA
HP:0004353	Abnormality of pyrimidine metabolism	"An abnormality of a `pyrimidine base metabolic process` (GO:0006206)." [HPO:probinson]
HP:0004354	Abnormality of carboxylic acid metabolism	"An abnormality of the metabolism of a `carboxylic acid` (CHEBI:33575)." [HPO:gcarletti]
HP:0004355	Abnormality of proteoglycan metabolism	"An abnormality of `proteoglycan` (CHEBI:37396) metabolism." [HPO:gcarletti]
HP:0004356	Abnormality of lysosomal metabolism	NA
HP:0004357	Abnormality of leucine metabolism	"Abnormality of a `leucine metabolic process`(GO:0006551)." [HPO:probinson]
HP:0004358	Abnormality of superoxide metabolism	NA
HP:0004359	Abnormality of fatty-acid metabolism	"An abnormality of `fatty acid` (CHEBI:35366) metabolism." [HPO:probinson]
HP:0004360	Abnormality of acid-base homeostasis	"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH." [HPO:probinson]
HP:0004361	Abnormality of circulating leptin level	"An `abnormal` (PATO:0000460) `concentration` (PATO:0000033) of `leptin` (PRO:000009758) in the `blood` (FMA:9670)." [HPO:probinson]
HP:0004362	Abnormality of the enteric ganglia	"An abnormality of the enteric nervous system, which comprises two types of ganglia, the myenteric (Auerbach's) and submucosal (Meissner's) plexuses. The enteric nervous system functions to control gut movement, fluid exchange between the gut and its lumen, and local blood flow." [HPO:probinson]
HP:0004363	Abnormality of calcium homeostasis	"An abnormality of `calcium ion homeostasis` (GO:0055074)." [HPO:probinson]
HP:0004364	Abnormality of nitrogen compound homeostasis	"The presence of an abnormal concentration of `nitrogen compounds` (CHEBI:51143)." [HPO:gcarletti]
HP:0004365	Abnormality of tryptophan metabolism	"An abnormality of `tryptophan metabolic process` (GO:0006568)." [HPO:probinson]
HP:0004366	Abnormality of glycolysis	"An abnormality of `glycolysis` (GO:0006096)." [HPO:probinson]
HP:0004367	Abnormality of glycoprotein metabolism	"An abnormality of a `glycoprotein metabolic process` (GO:0009100)." [HPO:gcarletti]
HP:0004368	Increased purine levels	NA
HP:0004369	Decreased purine levels	NA
HP:0004370	Abnormality of temperature regulation	"An abnormality of `temperature homeostasis` (GO:0001659)." [HPO:probinson]
HP:0004371	Abnormality of glycosaminoglycan metabolism	"Abnormality of `glycosaminoglycan` (CHEBI:18085) metabolism." [HPO:probinson]
HP:0004372	Reduced consciousness/confusion	NA
HP:0004373	Focal dystonia	"A type of `dystonia` (HP:0001332) that is localized to a specific part of the body." [HPO:probinson]
HP:0004374	Hemiplegia/hemiparesis	"Loss of strength in the arm, leg, and sometimes face on one side of the body. Hemiplegia refers to a severe or complete loss of strength, whereas hemiparesis refers to a relatively mild loss of strength." [HPO:curators]
HP:0004375	Neoplasm of the nervous system	"A `neoplasm` (MPATH:218) affecting the `nervous system` (FMA:7157)." [HPO:probinson]
HP:0004376	Neuroblastic tumors	NA
HP:0004377	Hematological neoplasm	NA
HP:0004378	Abnormality of the anus	"Abnormality of the `anal canal` (FMA:15703)." [HPO:probinson]
HP:0004379	Abnormality of alkaline phosphatase activity	"An abnormality of `alkaline phosphatase activity` (GO:0004035)." [HPO:probinson]
HP:0004380	Aortic valve calcification	"Deposition of calcium salts in the aortic valve." [HPO:probinson]
HP:0004381	Supravalvular aortic stenosis	"A pathological narrowing in the region above the aortic valve associated with restricted left ventricular outflow." [HPO:probinson]
HP:0004382	Mitral valve calcification	"Abnormal calcification of the `mitral valve` (FMA:7235)." [HPO:probinson]
HP:0004383	Hypoplastic left heart	"Underdevelopment of the left side of the heart. May include atresia of the aortic or mitral orifice and hypoplasia of the ascending aorta." [HPO:probinson]
HP:0004384	Type I truncus arteriosus	"Truncus arteriosus (single great artery leaving the base of the heart, giving rise to the coronary, pulmonary, and systemic arteries) with a short pulmonary trunk arises from the truncus arteriosus, giving rise to both pulmonary arteries." [DDD:dbrown, HPO:probinson]
HP:0004385	Protracted diarrhea	NA
HP:0004386	Gastrointestinal inflammation	NA
HP:0004387	Enterocolitis	"An inflammation of the colon and small intestine. However, most conditions are either categorized as Enteritis (inflammation of the small intestine) or Colitis (inflammation of the large intestine)." [HPO:sdoelken]
HP:0004388	Microcolon	"A colon of abnormally small caliber." [pmid:3484569]
HP:0004389	Intestinal pseudo-obstruction	"A functional rather than mechanical obstruction of the intestines." [HPO:probinson]
HP:0004390	Hamartomatous polyps	"Polyp-like protrusions which are histologically hamartomas. These can occur throughout the gastrointestinal tract." [HPO:sdoelken]
HP:0004392	Prune belly	"A kind of congenital defect of the anterior `abdominal wall` (FMA:259054) in which the intestines are evident through the thin, lax, and protruding abdominal wall in affected infants." [HPO:probinson]
HP:0004394	Multiple gastric polyps	NA
HP:0004395	Malnutrition	NA
HP:0004396	Poor appetite	NA
HP:0004397	Ectopic anus	"Abnormal displacement or malposition of the anus." [HPO:probinson]
HP:0004398	Peptic ulcer	"An `ulcer` (MPATH:579) of the `gastrointestinal tract` (FMA:71132)." [HPO:probinson]
HP:0004399	Congenital pyloric atresia	"`Congenital` (HP:0003577) atresia of the `pylorus` (FMA:14581)." [HPO:probinson]
HP:0004400	Abnormality of the pylorus	"An abnormality of the `pylorus` (FMA:14581)." [HPO:probinson]
HP:0004401	Meconium ileus	"Obstruction of the intestine due to abnormally thick meconium." [HPO:probinson]
HP:0004403	Proximal esophageal atresia	NA
HP:0004404	Abnormality of the nipple	"An abnormality of the `nipple` (FMA:67771)." [HPO:probinson]
HP:0004405	Prominent nipples	NA
HP:0004406	Spontaneous, recurrent epistaxis	NA
HP:0004407	Bony paranasal bossing	NA
HP:0004408	Abnormality of the sense of smell	NA
HP:0004409	Hyposmia	"A decreased sensitivity to odorants (that is, a decreased ability to perceive odors)." [HPO:probinson]
HP:0004411	Deviated nasal septum	"Positioning of the nasal septum to the right or left in contrast to the normal midline position of the nasal septum." [HPO:probinson]
HP:0004414	Abnormality of the pulmonary artery	"An abnormality of the `pulmonary artery` (FMA:66326)." [HPO:probinson]
HP:0004415	Pulmonary artery stenosis	"An abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches." [HPO:probinson]
HP:0004416	Precocious atherosclerosis	NA
HP:0004417	Intermittent claudication	NA
HP:0004418	Thrombophlebitis	"Inflammation of a vein associated with venous thrombosis (blood clot formation within the vein)." [HPO:probinson]
HP:0004419	Recurrent thrombophlebitis	"Repeated episodes of inflammation of a vein associated with venous thrombosis (blood clot formation within the vein)." [HPO:probinson]
HP:0004420	Arterial thrombosis	"The formation of a blood clot inside an artery." [HPO:probinson]
HP:0004421	Elevated systolic blood pressure	"Abnormal increase in systolic blood pressure." [HPO:probinson]
HP:0004422	Biparietal narrowing	"A narrowing of the biparietal diameter (i.e., of the transverse distance between the protuberances of the two parietal bones of the skull)." [HPO:curators]
HP:0004423	Cranium bifidum occultum	NA
HP:0004425	Flat forehead	"A forehead with abnormal flatness." [HPO:probinson]
HP:0004426	Abnormality of the cheeks	NA
HP:0004428	Elfin facies	"This is a description previously used to describe a facial form characterized by a short, upturned nose, wide mouth, widely spaced eyes, and full cheeks. Because of the imprecision in this definition it is preferable to describe these features precisely. This term is retained because it was often used in the past, but it should not be used for new annotations." [HPO:probinson]
HP:0004429	Recurrent viral infections	"Increased susceptibility to viral infections, as manifested by recurrent episodes of viral infection." [HPO:probinson]
HP:0004430	Severe combined immunodeficiency	"Severe combine immunodeficiency (SCID) is a primary immune deficiency that is characterized by a severe defect in both the T- and B-lymphocyte systems." [HPO:curators]
HP:0004431	Complement deficiency	NA
HP:0004432	Agammaglobulinemia	"Absence or extremely low level of generally all classes of gamma-globulin in the blood." [HPO:probinson]
HP:0004433	Secretory IgA deficiency	"Deficiency of secretory IgA (polymers of 2-4 IgA monomers are linked by two additional chains) and is the  primary antibody response at the mucosal level, where it forms immune complexes with pathogens and allergens." [HPO:probinson, pmid:2251975]
HP:0004434	C8 deficiency	NA
HP:0004437	Cranial hyperostosis	"Excessive growth of the `bones of cranium` (FMA:71325), i.e., of the skull." [HPO:probinson]
HP:0004438	Hyperostosis frontalis interna	"Bony overgrowth of the internal (endosteal) surface of the `frontal bone` (FMA:52734)." [HPO:probinson]
HP:0004439	Craniofacial dysostosis	"A characteristic appearance resulting from defective ossification of craniofacial bones." [HPO:probinson]
HP:0004440	Coronal craniosynostosis	"Premature closure of the `coronal suture of skull` (FMA:52928)." [HPO:probinson]
HP:0004442	Sagittal craniosynostosis	"A kind of `craniosynostosis` (HP:0001363) affecting the `sagittal suture` (FMA:52929)." [HPO:probinson]
HP:0004443	Lambdoidal craniosynostosis	"A kind of `craniosynostosis` (HP:0001363) affecting the lambdoidal suture." [HPO:probinson]
HP:0004444	Spherocytosis	"The presence of erythrocytes that are sphere-shaped." [HPO:probinson]
HP:0004445	Elliptocytosis	"The presence of elliptical, cigar-shaped erythrocytes on peripheral blood smear." [HPO:probinson, pmid:16304353]
HP:0004446	Stomatocytosis	"The presence of erythrocytes with a mouth-shaped (stoma) area of central pallor on peripheral blood smear." [HPO:probinson, pmid:16304353]
HP:0004447	Poikilocytosis	"The presence of abnormally shaped `erythrocytes` (CL:0000232)." [HPO:probinson]
HP:0004448	Fulminant hepatic failure	"Hepatic failure refers to the inability of the liver to perform its normal synthetic and metabolic functions, which can result in coagulopathy and alteration in the mental status of a previously healthy individual. Hepatic failure is defined as fulminant if there is onset of encephalopathy within 4 weeks of the onset of symptoms in a patient with a previously healthy liver." [HPO:curators]
HP:0004450	Preauricular skin furrow	"A groove of the skin immediately in front of the ear." [HPO:probinson]
HP:0004451	Postauricular skin tag	"A rudimentary tag of ear tissue often containing a core of cartilage and located just in back of the auricle (outer part of the ear)." [HPO:probinson]
HP:0004452	Abnormality of the middle ear ossicles	"An abnormality of the middle-ear ossicles (three small bones called malleus, incus, and stapes) that are contained within the middle ear and serve to transmit sounds from the air to the fluid-filled labyrinth (cochlea)." [HPO:probinson]
HP:0004453	Overfolding of the superior helices	"A condition in which the superior portion of the `helix` (FMA:60992) is `folded` (PATO:0001910) over to a greater degree than normal." [HPO:probinson]
HP:0004454	Abnormal middle ear reflexes	NA
HP:0004458	Dilatated internal auditory canal	"The presence of a dilated `inner part of external acoustic meatus` (FMA:61307)." [HPO:probinson]
HP:0004459	Exostosis of the external auditory canal	"A benign bony growth projecting outward from a bone surface within the external auditory canal." [HPO:probinson]
HP:0004461	Congenital earlobe sinuses	NA
HP:0004463	Absent brainstem auditory responses	"Lack of measurable response to stimulation of auditory evoked potentials." [HPO:probinson]
HP:0004464	Postauricular pit	"Benign congenital lesion of the postauricular soft tissue consisting of a blind-ending narrow tube or pit." [HPO:sdoelken]
HP:0004466	Prolonged brainstem auditory evoked potentials	NA
HP:0004467	Preauricular pit	"Small indentation anterior to the insertion of the ear." [HPO:sdoelken, pmid:19152421]
HP:0004468	Anomalous tracheal cartilage	NA
HP:0004469	Chronic bronchitis	"Chronic inflammation of the bronchi." [HPO:probinson]
HP:0004470	Atretic occipital cephalocele	"A congenital defect in the occipital region of the skull, covered by skin of the scalp and containing meninges or remnants of glial or neural tissues." [HPO:probinson]
HP:0004471	Aplasia cutis congenita over the scalp vertex	"A developmental defect resulting in the congenital absence of skin on the scalp vertex, often just lateral to the midline." [HPO:curators]
HP:0004472	Mandibular hyperostosis	"Hyperostosis (bony overgrowth) of the  mandible." [HPO:probinson]
HP:0004474	Persistent open anterior fontanelle	"The anterior fontanelle generally ossifies by around the 18th month of life. A persistent open anterior fontanelle is diagnosed if closure is delayed beyond this age." [HPO:probinson]
HP:0004476	Aplasia cutis congenita over parietal area	"A developmental defect resulting in the congenital absence of skin on the scalp in the parietal area." [HPO:curators]
HP:0004478	Ethmoidal encephalocele	NA
HP:0004481	Progressive macrocephaly	"The progressive development of an abnormally large skull." [HPO:probinson]
HP:0004482	Relative macrocephaly	"A relatively mild degree of macrocephaly in which the head circumference is not above two standard deviations from the mean, but appears dysproportionately large when other factors such as body stature are taken into account." [HPO:curators]
HP:0004484	Craniofacial asymmetry	"Asymmetry of the bones of the skull and the face." [HPO:curators]
HP:0004485	Cessation of head growth	"Stagnation of head growth seen as flattening of the head circumference curve." [HPO:probinson]
HP:0004487	Acrobrachycephaly	"An abnormality of head shape characterized by the presence of a short, wide head as well as a pointy or conical form of the top of the head owing to premature closure of the coronal and lambdoid sutures." [HPO:curators]
HP:0004488	Macrocephaly at birth	"The presence of an abnormally large skull with onset at birth." [HPO:probinson]
HP:0004490	Calvarial hyperostosis	"Excessive growth of the `calvaria` (FMA:52800)." [HPO:probinson]
HP:0004491	Large posterior fontanelle	"An enlargement of the `posterior fontanelle` (FMA:75440) relative to age-dependent norms." [HPO:probinson]
HP:0004492	Widely patent fontanelles and sutures	"An abnormally increased width of the cranial fontanelles and sutures." [HPO:probinson]
HP:0004493	Craniofacial hyperostosis	"Excessive growth of the craniofacial bones." [HPO:probinson]
HP:0004495	Thin anteverted nares	NA
HP:0004496	Posterior choanal atresia	"Absence or abnormal closure of the posterior portion of the choana (the posterior nasal aperture)." [HPO:curators]
HP:0004499	Chronic rhinitis due to narrow nasal airway	NA
HP:0004502	Bilateral choanal atresia	"Bilateral absence (atresia) of the posterior nasal aperture (choana)." [HPO:probinson]
HP:0004510	Pancreatic islet-cell hyperplasia	"Hyperplasia of the islets of Langerhans, i.e., of the regions of the pancreas that contain its endocrine cells." [HPO:probinson]
HP:0004523	Long eyebrows	"Increased length of the hairs of the eyebrows." [HPO:probinson]
HP:0004524	Temporal hypotrichosis	"Reduced or lacking hair growth in the temporal region (i.e., around the temples on the side of the skull)." [HPO:curators]
HP:0004527	large clumps of pigment irregularly distributed along hair shaft	NA
HP:0004528	Generalized hypotrichosis	"Reduced or lacking hair growth in a generalized distribution." [HPO:probinson]
HP:0004529	Atrophic, patchy alopecia	NA
HP:0004532	Sacral hypertrichosis	"Excessive, increased hair growth located in the sacral region." [HPO:probinson]
HP:0004535	Anterior cervical hypertrichosis	"Anterior cervical hypertrichosis (ACH) or 'hairy throat' refers to the presence of a tuft of terminal hair on the anterior neck, just above the laryngeal prominence." [HPO:probinson, pmid:20400390]
HP:0004540	Congenital, generalized hypertrichosis	"A confluent, generalized overgrowth of silvery blonde to gray lanugo hair at birth." [HPO:probinson]
HP:0004544	Pointed frontal hairline	NA
HP:0004552	Scarring alopecia of scalp	NA
HP:0004554	Generalized hypertrichosis	"Generalized excessive, abnormal hairiness." [HPO:probinson]
HP:0004557	Anterior vertebral fusion	NA
HP:0004558	Cervical platyspondyly	"A flattened vertebral body shape with reduced distance between the vertebral endplates affecting the cervical spine." [HPO:probinson]
HP:0004562	Beaking of vertebral bodies T12-L3	NA
HP:0004563	increased spinal bone density	"Increased bone density affecting the bones of the spine (vertebral column)." [HPO:curators]
HP:0004565	Severe platyspondyly	NA
HP:0004566	Pear-shaped vertebrae	"Bulbous appearance of the anterior vertebral bodies, such that the vertebral bodies have the greatest vertical height anteriorly as well as bulbous anterior superior-inferior contours." [HPO:probinson, pmid:16167086]
