OMIM:PS310500	Night blindness congenital stationary	NIGHT BLINDNESS CONGENITAL STATIONARY RAMBUSCH TYPE|^|NIGHT BLINDNESS CONGENITAL STATIONARY COMPLETE AUTOSOMAL RECESSIVE|^|CSNB COMPLETE AUTOSOMAL RECESSIVE|^|NIGHT BLINDNESS CONGENITAL STATIONARY OGUCHI TYPE 1|^|CSNBO1|^|CSNB INCOMPLETE X LINKED|^|NIGHT BLINDNESS CONGENITAL STATIONARY TYPE 2|^|CSNB2|^|CSNB COMPLETE X LINKED|^|NIGHT BLINDNESS CONGENITAL STATIONARY WITH MYOPIA|^|HEMERALOPIA MYOPIA|^|MYOPIA NIGHT BLINDNESS|^|NBM1|^|NIGHT BLINDNESS CONGENITAL STATIONARY NOUGARET TYPE|^|NIGHT BLINDNESS CONGENITAL STATIONARY RHODOPSIN RELATED|^|CSNB COMPLETE AUTOSOMAL RECESSIVE|^|NIGHT BLINDNESS CONGENITAL STATIONARY OGUCHI TYPE 2|^|CSNBO2|^|CSNB COMPLETE AUTOSOMAL RECESSIVE|^|CSNB COMPLETE AUTOSOMAL RECESSIVE
OMIM:PS161400	Narcolepsy	NARCOLEPTIC SYNDROME 1
OMIM:PS608594	Lipodystrophy congenital generalized	BERARDINELLI SEIP CONGENITAL LIPODYSTROPHY TYPE 2|^|SEIP SYNDROME|^|BERARDINELLI SYNDROME|^|LIPODYSTROPHY TOTAL AND ACROMEGALOID GIGANTISM|^|LIPOATROPHIC DIABETES CONGENITAL|^|LIPODYSTROPHY BERARDINELLI SEIP CONGENITAL TYPE 2|^|BRUNZELL SYNDROME BSCL2 RELATED|^|BERARDINELLI SEIP CONGENITAL LIPODYSTROPHY TYPE 1|^|BSCL1|^|LIPODYSTROPHY BERARDINELLI SEIP CONGENITAL TYPE 1|^|BRUNZELL SYNDROME AGPAT2 RELATED|^|BERARDINELLI SEIP CONGENITAL LIPODYSTROPHY TYPE 3|^|BSCL3|^|LIPODYSTROPHY BERARDINELLI SEIP CONGENITAL TYPE 3|^|BERARDINELLI SEIP CONGENITAL LIPODYSTROPHY TYPE 4 WITH MUSCULAR DYSTROPHY|^|LIPODYSTROPHY BERARDINELLI SEIP CONGENITAL TYPE 4 WITH MUSCULAR DYSTROPHY
OMIM:PS242860	Immunodeficiency centromeric instability facial anomalies	IMMUNE DEFICIENCY VARIABLE WITH CENTROMERIC INSTABILITY OF CHROMOSOMES 1 9 AND 16|^|CENTROMERIC INSTABILITY IMMUNODEFICIENCY SYNDROME|^|CIID|^|IMMUNODEFICIENCY SYNDROME VARIABLE
OMIM:PS300352	Cerebral creatine deficiency syndrome	CREATINE DEFICIENCY SYNDROME X LINKED|^|CREATINE TRANSPORTER DEFECT|^|MENTAL RETARDATION X LINKED WITH SEIZURES SHORT STATURE AND MIDFACE HYPOPLASIA|^|MENTAL RETARDATION X LINKED WITH CREATINE TRANSPORT DEFICIENCY|^|ARGININE GLYCINE AMIDINOTRANSFERASE DEFICIENCY|^|AGAT DEFICIENCY|^|GATM DEFICIENCY|^|CREATINE DEFICIENCY SYNDROME DUE TO AGAT DEFICIENCY|^|GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY|^|GAMT DEFICIENCY|^|CREATINE DEFICIENCY SYNDROME DUE TO GAMT DEFICIENCY
OMIM:PS211400	Bronchiectasis	CYSTIC FIBROSIS LIKE SYNDROME|^|CYSTIC FIBROSIS LIKE SYNDROME|^|CYSTIC FIBROSIS LIKE SYNDROME
OMIM:PS604931	Cortisone reductase deficiency	
OMIM:PS164400	Spinocerebellar ataxia	SPINOCEREBELLAR ATAXIA 3|^|SCA3|^|SPINOCEREBELLAR ATROPHY III|^|AZOREAN NEUROLOGIC DISEASE|^|SPINOPONTINE ATROPHY|^|NIGROSPINODENTATAL DEGENERATION|^|SPINOCEREBELLAR ATAXIA 16q22 LINKED|^|CEREBELLAR ATAXIA CONGENITAL NONPROGRESSIVE AUTOSOMAL DOMINANT|^|CNPCA|^|CEREBELLAR VERMIS APLASIA|^|APLASIA OF CEREBELLAR VERMIS|^|ACV|^|ERYTHROKERATODERMIA WITH ATAXIA|^|SPINOCEREBELLAR ATROPHY I|^|OLIVOPONTOCEREBELLAR ATROPHY I|^|OPCA1|^|OPCA I|^|CEREBELLOPARENCHYMAL DISORDER I|^|CPD1|^|MENZEL TYPE OPCA|^|OLIVOPONTOCEREBELLAR ATROPHY IV|^|OPCA4|^|OPCA IV|^|SCHUT HAYMAKER TYPE OPCA|^|OLIVOPONTOCEREBELLAR ATROPHY III|^|OPCA3|^|OPCA III|^|OPCA WITH RETINAL DEGENERATION|^|OPCA WITH MACULAR DEGENERATION AND EXTERNAL OPHTHALMOPLEGIA|^|AUTOSOMAL DOMINANT CEREBELLAR ATAXIA TYPE II|^|ADCA TYPE II|^|SPINOCEREBELLAR ATROPHY II|^|OLIVOPONTOCEREBELLAR ATROPHY HOLGUIN TYPE|^|OLIVOPONTOCEREBELLAR ATROPHY II|^|OPCA2|^|SPINOCEREBELLAR ATAXIA CUBAN TYPE|^|CEREBELLAR DEGENERATION WITH SLOW EYE MOVEMENTS|^|WADIA SWAMI SYNDROME|^|SPINOCEREBELLAR DEGENERATION WITH SLOW EYE MOVEMENTS|^|SDSEM|^|SPINOCEREBELLAR ATAXIA AUTOSOMAL DOMINANT WITH SENSORY AXONAL NEUROPATHY|^|HUNTINGTON DISEASE LIKE 4|^|HDL4|^|SPINOCEREBELLAR ATAXIA 22|^|SCA22|^|SENSORIMOTOR NEUROPATHY WITH ATAXIA AUTOSOMAL DOMINANT|^|SMNA|^|CHROMOSOME 11q12 DUPLICATION SYNDROME 260 KB|^|SPINOCEREBELLAR ATAXIA WITH DYSPHONIA|^|SPINOCEREBELLAR ATAXIA WITH SPASMODIC COUGH|^|CEREBELLAR ATAXIA AUTOSOMAL DOMINANT FGF14 RELATED
OMIM:PS265120	Sufactant metabolism dysfunction pulmonary	PULMONARY ALVEOLAR PROTEINOSIS CONGENITAL 1|^|INTERSTITIAL LUNG DISEASE DUE TO SURFACTANT PROTEIN B DEFICIENCY|^|INTERSTITIAL LUNG DISEASE NONSPECIFIC DUE TO SURFACTANT PROTEIN B DEFICIENCY|^|PULMONARY ALVEOLAR PROTEINOSIS CONGENITAL 4|^|PAP DUE TO CSF2RA DEFICIENCY|^|CSF2RA DEFICIENCY|^|INTERSTITIAL LUNG DISEASE DUE TO SURFACTANT PROTEIN C DEFICIENCY|^|DESQUAMATIVE INTERSTITIAL PNEUMONITIS DUE TO SURFACTANT PROTEIN C DEFICIENCY|^|PULMONARY ALVEOLAR PROTEINOSIS CONGENITAL 2|^|PULMONARY ALVEOLAR PROTEINOSIS CONGENITAL 3|^|INTERSTITIAL LUNG DISEASE DUE TO ABCA3 DEFICIENCY|^|PULMONARY ALVEOLAR PROTEINOSIS 5|^|PAP DUE TO CSF2RB DEFICIENCY|^|CSF2RB DEFICIENCY
OMIM:PS210200	Methylcrotonylglycinuria	MCCD TYPE 1|^|MCC1 DEFICIENCY|^|3 METHYLCROTONYLGLYCINURIA I|^|METHYLCROTONYLGLYCINURIA TYPE I|^|MCC2 DEFICIENCY|^|3 METHYLCROTONYLGLYCINURIA II|^|METHYLCROTONYLGLYCINURIA TYPE II
OMIM:PS147950	Hypogonadotropic hypogonadism with or without anosmia	HYPOGONADISM ISOLATED HYPOGONADOTROPIC|^|IDIOPATHIC HYPOGONADOTROPIC HYPOGONADISM|^|IHH|^|KALLMANN SYNDROME 2|^|KAL2|^|PASQUALINI SYNDROME|^|FERTILE EUNUCH SYNDROME|^|FOLLICLE STIMULATING HORMONE DEFICIENCY ISOLATED|^|KALLMANN SYNDROME 1|^|KAL1|^|KMS|^|HYPOGONADOTROPIC HYPOGONADISM AND ANOSMIA|^|HHA|^|DYSPLASIA OLFACTOGENITALIS OF DE MORSIER|^|ANOSMIC HYPOGONADISM|^|EUNUCHOIDISM FAMILIAL HYPOGONADOTROPIC|^|GONADOTROPIN DEFICIENCY FAMILIAL IDIOPATHIC|^|FIGD
OMIM:PS200600	Achondrogenesis	ACHONDROGENESIS HOUSTON HARRIS TYPE|^|ACHONDROGENESIS LANGER SALDINO TYPE|^|CHONDROGENESIS IMPERFECTA|^|ACHONDROGENESIS TYPE IB FORMERLY|^|ACHONDROGENESIS FRACCARO TYPE
OMIM:PS128200	Episodic kinesigenic dyskinesia	PAROXYSMAL KINESIGENIC CHOREOATHETOSIS|^|PKC|^|PAROXYSMAL KINESIGENIC DYSKINESIA|^|PKD|^|DYSTONIA FAMILIAL PAROXYSMAL|^|DYSTONIA 10|^|DYT10|^|DYSTONIA 19|^|DYT19
OMIM:PS256520	Neu Laxova syndrome	NEU LAXOVA SYNDROME|^|NLS
OMIM:PS213300	Joubert syndrome	HALLUX DUPLICATION POSTAXIAL POLYDACTYLY AND ABSENCE OF CORPUS CALLOSUM|^|SCHINZEL ACROCALLOSAL SYNDROME|^|JOUBERT SYNDROME|^|JBTS|^|JOUBERT BOLTSHAUSER SYNDROME|^|CEREBELLOPARENCHYMAL DISORDER IV|^|CPD4|^|CEREBELLOOCULORENAL SYNDROME 1|^|CORS1|^|CEREBELLOOCULORENAL SYNDROME 2|^|CORS2
OMIM:PS187300	Telangiectasia hereditary hemorrhagic	OSLER RENDU WEBER DISEASE|^|ORW DISEASE
OMIM:PS260370	Pancreatic agenesis	PAGEN|^|PANCREATIC HYPOPLASIA CONGENITAL|^|PANCREATIC HYPOPLASIA CONGENITAL 2
OMIM:PS101800	Acrodysostosis	ADOHR
OMIM:PS160700	Myopia	MYOPIA 4 FORMERLY|^|MYP4 FORMERLY
OMIM:PS251200	Microcephaly primary autosomal recessive	PREMATURE CHROMOSOME CONDENSATION WITH MICROCEPHALY AND MENTAL RETARDATION|^|PREMATURE CHROMOSOME CONDENSATION SYNDROME|^|PCC SYNDROME
OMIM:PS167200	Pachyonychia congenita	PACHYONYCHIA CONGENITA JADASSOHN LEWANDOWSKY TYPE FORMERLY|^|JADASSOHN LEWANDOWSKY SYNDROME FORMERLY|^|PACHYONYCHIA CONGENITA JACKSON LAWLER TYPE FORMERLY
OMIM:PS131100	Multiple endocrine neoplasia	MEN I|^|ENDOCRINE ADENOMATOSIS MULTIPLE|^|MEA I|^|WERMER SYNDROME|^|MEN IIB|^|NEUROMATA MUCOSAL WITH ENDOCRINE TUMORS|^|WAGENMANN FROBOESE SYNDROME|^|MULTIPLE ENDOCRINE NEOPLASIA TYPE III FORMERLY|^|MEN3 FORMERLY|^|PHEOCHROMOCYTOMA AND AMYLOID PRODUCING MEDULLARY THYROID CARCINOMA|^|PTC SYNDROME|^|SIPPLE SYNDROME
OMIM:PS128100	Dystonia	PAROXYSMAL DYSTONIC CHOREOATHETOSIS|^|PDC|^|CHOREOATHETOSIS FAMILIAL PAROXYSMAL|^|FPD1|^|MOUNT REBACK SYNDROME|^|CHOREOATHETOSIS NONKINESIGENIC|^|DYSTONIA 8|^|DYT8|^|DYSTONIA MUSCULORUM DEFORMANS 1|^|EARLY ONSET TORSION DYSTONIA|^|EOTD|^|WHISPERING DYSPHONIA HEREDITARY|^|DYSTONIA MUSCULORUM DEFORMANS 4|^|DYSTONIA 5|^|DYT5|^|DYSTONIA PROGRESSIVE WITH DIURNAL VARIATION|^|DYSTONIA PARKINSONISM WITH DIURNAL FLUCTUATION|^|SEGAWA SYNDROME AUTOSOMAL DOMINANT|^|DYSTONIA DOPA RESPONSIVE AUTOSOMAL DOMINANT|^|DOPA RESPONSIVE DYSTONIA AUTOSOMAL DOMINANT|^|DYSTONIA PARKINSONISM RAPID ONSET|^|RDP|^|MYOCLONUS DYSTONIA SYNDROME|^|MYOCLONIC DYSTONIA|^|DYSTONIA ALCOHOL RESPONSIVE|^|MYOCLONUS HEREDITARY ESSENTIAL|^|DYSTONIA MUSCULORUM DEFORMANS 2|^|DYSTONIA PARKINSONISM X LINKED|^|XDP|^|TORSION DYSTONIA PARKINSONISM FILIPINO TYPE|^|CHOREOATHETOSIS SPASTICITY EPISODIC|^|CSE CHOREOATHETOSIS PAROXYSMAL WITH EPISODIC ATAXIA|^|CHOREOATHETOSIS KINESIGENIC WITH EPISODIC ATAXIA AND SPASTICITY|^|TORSION DYSTONIA FOCAL ADULT ONSET|^|TORSION DYSTONIA ADULT ONSET MIXED TYPE|^|DYSTONIA 20|^|DYT20
OMIM:PS158350	Cowden disease	CS|^|CD|^|MULTIPLE HAMARTOMA SYNDROME|^|MHAM
OMIM:PS118100	Klippel Feil syndrome	KFS|^|CERVICAL VERTEBRAL FUSION AUTOSOMAL DOMINANT|^|KFS AUTOSOMAL RECESSIVE|^|CERVICAL VERTEBRAL FUSION AUTOSOMAL RECESSIVE
OMIM:PS607596	Pontocerebellar hypoplasia	ENCEPHALOPATHY FATAL INFANTILE WITH OLIVOPONTOCEREBELLAR HYPOPLASIA|^|PCH2|^|PONTOCEREBELLAR HYPOPLASIA WITH PROGRESSIVE CEREBRAL ATROPHY|^|VOLENDAM NEURODEGENERATIVE DISEASE|^|PCH1|^|PONTOCEREBELLAR HYPOPLASIA WITH INFANTILE SPINAL MUSCULAR ATROPHY|^|PONTOCEREBELLAR HYPOPLASIA WITH ANTERIOR HORN CELL DISEASE|^|CEREBELLAR ATROPHY WITH PROGRESSIVE MICROCEPHALY|^|CLAM|^|PCH WITH OPTIC ATROPHY|^|OLIVOPONTOCEREBELLAR HYPOPLASIA FETAL ONSET|^|ENCEPHALOPATHY FATAL INFANTILE WITH MITOCHONDRIAL RESPIRATORY CHAIN DEFECTS|^|CEREBELLOCEREBRAL ATROPHY PROGRESSIVE|^|PCCA|^|CEREBELLO CEREBRAL ATROPHY PROGRESSIVE
OMIM:PS300009	Dent disease	NEPHROLITHIASIS HYPERCALCIURIC X LINKED|^|UROLITHIASIS HYPERCALCIURIC X LINKED|^|NEPHROLITHIASIS 2|^|NPHL2
OMIM:PS607594	Immunodeficiency common variable	ANTIBODY DEFICIENCY DUE TO TACI DEFECT|^|HYPOGAMMAGLOBULINEMIA DUE TO TACI DEFICIENCY|^|ANTIBODY DEFICIENCY DUE TO ICOS DEFECT|^|ANTIBODY DEFICIENCY DUE TO CD19 DEFECT|^|ANTIBODY DEFICIENCY DUE TO BAFFR DEFECT|^|ANTIBODY DEFICIENCY DUE TO CD20 DEFECT|^|ANTIBODY DEFICIENCY DUE TO CD81 DEFECT|^|IMMUNODEFICIENCY COMMON VARIABLE WITH CENTRAL ADRENAL INSUFFICIENCY|^|DEFICIT IN ANTERIOR PITUITARY FUNCTION AND VARIABLE IMMUNODEFICIENCY|^|DAVID|^|IL21 DEFICIENCY|^|NFKB1 DEFICIENCY
OMIM:PS306955	Heterotaxy visceral	SITUS INVERSUS VISCERUM|^|SIV|^|DEXTROCARDIA WITH OTHER CARDIAC MALFORMATIONS|^|LATERALITY X LINKED|^|SITUS INVERSUS COMPLEX CARDIAC DEFECTS AND SPLENIC DEFECTS X LINKED|^|HTX
OMIM:PS120435	Colorectal cancer hereditary nonpolyposis	COLORECTAL CANCER HEREDITARY NONPOLYPOSIS TYPE 1|^|HNPCC1|^|COLON CANCER FAMILIAL NONPOLYPOSIS TYPE 1|^|FCC1|^|COCA1|^|COLON CANCER FAMILIAL NONPOLYPOSIS TYPE 2|^|FCC2|^|COCA2|^|COLON CANCER HEREDITARY NONPOLYPOSIS TYPE 6
OMIM:PS151623	Li Fraumeni syndrome	SARCOMA FAMILY SYNDROME OF LI AND FRAUMENI|^|SBLA SYNDROME
OMIM:PS108800	Atrial septal defect	ASD WITH OR WITHOUT ATRIOVENTRICULAR CONDUCTION DEFECTS
OMIM:PS183600	Split hand foot malformation	SPLIT HAND FOOT MALFORMATION 1 WITH OR WITHOUT DEAFNESS|^|SPLIT HAND FOOT DEFORMITY 1|^|SHFD1|^|SHSF1|^|SPLIT HAND DEFORMITY|^|ECTRODACTYLY|^|ECD|^|DEAFNESS CONGENITAL WITH SPLIT HANDS AND FEET|^|ECTRODACTYLY AUTOSOMAL RECESSIVE|^|SHSF3|^|LIMB DEFICIENCIES DISTAL WITH MICROGNATHIA|^|CHROMOSOME 10q24 DUPLICATION SYNDROME|^|SPLIT HAND SPLIT FOOT ANOMALY X LINKED|^|SPLIT HAND FOOT DEFORMITY 2|^|SHFD2|^|SHSF2
OMIM:PS145600	Malignant hyperthermia	MHS|^|HYPERTHERMIA OF ANESTHESIA|^|HYPERPYREXIA MALIGNANT|^|MH|^|MHS2|^|MHS3|^|MHS4|^|MHS5|^|MHS6
OMIM:PS251270	Microcephaly and chorioretinopathy	
OMIM:PS215500	Choroidal dystrophy central areolar	CHOROIDAL DYSTROPHY CENTRAL AREOLAR|^|CACD|^|CHOROIDAL SCLEROSIS|^|MACULAR DYSTROPHY PROGRESSIVE|^|CHOROIDAL DYSTROPHY CENTRAL AREOLAR WITH OR WITHOUT DRUSEN
OMIM:PS601390	Van Maldergem syndrome	CEREBROFACIOARTICULAR SYNDROME
OMIM:PS162400	Hereditary sensory and autonomic neuropathy	HSAN IA|^|NEUROPATHY HEREDITARY SENSORY TYPE IA|^|HSN1A|^|HSN IA|^|NEUROPATHY HEREDITARY SENSORY RADICULAR AUTOSOMAL DOMINANT TYPE 1A|^|HSAN IIA|^|NEUROPATHY HEREDITARY SENSORY TYPE IIA|^|HSN2A|^|HSN IIA|^|ACROOSTEOLYSIS NEUROGENIC|^|ACROOSTEOLYSIS GIACCAI TYPE|^|NEUROPATHY HEREDITARY SENSORY RADICULAR AUTOSOMAL RECESSIVE|^|MORVAN DISEASE|^|NEUROPATHY PROGRESSIVE SENSORY OF CHILDREN|^|NEUROPATHY CONGENITAL SENSORY|^|HSAN III|^|DYSAUTONOMIA FAMILIAL|^|DYS|^|FD|^|RILEY DAY SYNDROME|^|NEUROPATHY CONGENITAL SENSORY WITH ANHIDROSIS|^|HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY IV|^|HSAN4|^|HSAN IV|^|FAMILIAL DYSAUTONOMIA TYPE II|^|NEUROPATHY HEREDITARY SENSORY AND AUTONOMIC TYPE IB|^|HSAN1B|^|NEUROPATHY HEREDITARY SENSORY TYPE IB|^|HSN1B|^|HSAN V|^|INSENSITIVITY TO PAIN CONGENITAL|^|HSAN IC|^|NEUROPATHY HEREDITARY SENSORY TYPE IC|^|HSN1C|^|HSN IC|^|HSN IE|^|NEUROPATHY HEREDITARY SENSORY WITH HEARING LOSS AND DEMENTIA|^|HSAN VI|^|HSAN VII|^|INSENSITIVITY TO PAIN CONGENITAL WITH GASTROINTESTINAL DYSFUNCTION AND HYPERHIDROSIS|^|HSN IF|^|HSAN VIII
OMIM:PS600721	D 2 hydroxyglutaric aciduria	D2HGA
OMIM:PS108720	Atelosteogenesis	AOI|^|GIANT CELL CHONDRODYSPLASIA|^|SPONDYLOHUMEROFEMORAL HYPOPLASIA|^|AOIII|^|AOII|^|NEONATAL OSSEOUS DYSPLASIA I
OMIM:PS605711	Multiple mitochondrial dysfunctions syndrome	MMDS
OMIM:PS176670	Progeria	PROGERIA|^|PROGERIA SYNDROME CHILDHOOD ONSET WITH OSTEOLYSIS|^|PSCOO
OMIM:PS603278	Focal segmental glomerulosclerosis	END STAGE RENAL DISEASE NONDIABETIC SUSCEPTIBILITY TO INCLUDED
OMIM:PS610551	Encephalopathy acute infection induced	ENCEPHALOPATHY ACUTE NECROTIZING SUSCEPTIBILITY TO|^|ANE|^|ENCEPHALOPATHY ACUTE INFECTION INDUCED SUSCEPTIBILITY TO 1|^|IIAE1|^|ENCEPHALOPATHY ACUTE INFECTION INDUCED SUSCEPTIBILITY TO 2|^|IIAE2|^|ENCEPHALOPATHY ACUTE INFECTION INDUCED SUSCEPTIBILITY TO 5|^|IIAE5|^|ENCEPHALOPATHY ACUTE INFECTION INDUCED SUSCEPTIBILITY TO 6|^|IIAE6|^|ENCEPHALOPATHY ACUTE INFECTION INDUCED SUSCEPTIBILITY TO 7|^|IIAE7
OMIM:PS252350	Moyamoya disease	MOYAMOYA DISEASE|^|MYMY|^|SPONTANEOUS OCCLUSION OF THE CIRCLE OF WILLIS|^|CHROMOSOME Xq28 DELETION SYNDROME 3 4 KB|^|SYNDROMIC MOYAMOYA DISEASE
OMIM:PS610799	Invasive pneumococcal disease recurrent isolated	
OMIM:PS601419	Myofibrillar myopathy	MYOPATHY MYOFIBRILLAR DESMIN RELATED|^|DESMINOPATHY PRIMARY|^|DESMIN RELATED MYOPATHY|^|DRM|^|MYOFIBRILLAR MYOPATHY WITH ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY|^|DESMIN RELATED MYOPATHY WITH ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY|^|ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 7 FORMERLY|^|ARVD7 FORMERLY|^|ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY 7 FORMERLY|^|ARVC7 FORMERLY|^|INCLUSION BODY MYOPATHY 1 AUTOSOMAL DOMINANT FORMERLY|^|IBM1 FORMERLY|^|CARDIOMYOPATHY DILATED 1F AND LIMB GIRDLE MUSCULAR DYSTROPHY TYPE 1D FORMERLY|^|CMD1F AND LGMD1D FORMERLY|^|CARDIOMYOPATHY DILATED WITH CONDUCTION DEFECT AND MUSCULAR DYSTROPHY|^|CDCD3 FORMERLY|^|MYOPATHY MYOFIBRILLAR ALPHA B CRYSTALLIN RELATED|^|MYOPATHY DESMIN RELATED ASSOCIATED WITH MUTATION IN THE CRYAB GENE|^|ALPHA B CRYSTALLINOPATHY|^|MYOPATHY MYOFIBRILLAR WITH OR WITHOUT CATARACT AND OR CARDIOMYOPATHY|^|MYOTILINOPATHY|^|MYOPATHY MYOFIBRILLAR MYOTILIN RELATED|^|MYOPATHY MYOFIBRILLAR FILAMIN C RELATED|^|FILAMINOPATHY AUTOSOMAL DOMINANT|^|MYOPATHY MYOFIBRILLAR BAG3 RELATED|^|MFM FATAL INFANTILE HYPERTONIC ALPHA B CRYSTALLIN RELATED
OMIM:PS116200	Cataract	CATARACT ANTERIOR POLAR 1|^|CTAA1|^|CATARACT ANTERIOR POLAR|^|CAP|^|CATARACT POSTERIOR POLAR 5|^|CTPP5|^|CATARACT 7 CERULEAN TYPE|^|CATARACT CONGENITAL CERULEAN TYPE 1|^|CCA1|^|CATARACT CONGENITAL VOLKMANN TYPE|^|CCV|^|CATARACT 4 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT CRYSTALLINE ACULEIFORM|^|CACA|^|CATARACT CONGENITAL CERULEAN TYPE 3|^|CCA3|^|CATARACT NONNUCLEAR POLYMORPHIC CONGENITAL|^|PCC|^|CATARACT PUNCTATE PROGRESSIVE JUVENILE ONSET|^|CATARACT 29 CORALLIFORM|^|CATARACT 1 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT DUFFY LINKED|^|CATARACT ZONULAR PULVERULENT 1|^|CZP1|^|CZP|^|CAE1|^|CATARACT 30 PULVERULENT|^|CATARACT 41 CONGENITAL NUCLEAR TYPE|^|CATARACT POSTERIOR POLAR 1|^|CTPP1|^|CATARACT AGE RELATED CORTICAL 2|^|ARCC2|^|CATARACT LAMELLAR|^|CATARACT MARNER TYPE|^|CAM|^|CTM|^|CATARACT 40 WITH OR WITHOUT MICROCORNEA|^|CATARACT CONGENITAL X LINKED|^|CXN|^|CATARACT CONGENITAL TOTAL WITH POSTERIOR SUTURAL OPACITIES IN HETEROZYGOTES|^|CCT|^|CATARACT CONGENITAL ZONULAR WITH SUTURAL OPACITIES|^|CCZS|^|CATARACT 24 ANTERIOR POLAR|^|CATARACT ANTERIOR POLAR 2|^|CTAA2|^|CATARACT 3 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT CONGENITAL CERULEAN TYPE 2|^|CCA2|^|CATARACT ZONULAR PULVERULENT 3|^|CZP3|^|CAE3|^|CATARACT 9 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT AUTOSOMAL DOMINANT|^|CATARACT AUTOSOMAL RECESSIVE CONGENITAL 1|^|CATC1|^|CATARACT 2 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT COPPOCK LIKE|^|CCL|^|CATARACT POSTERIOR POLAR 3|^|CTPP3|^|CPP3|^|CATARACT CENTRAL SACCULAR WITH SUTURAL OPACITIES|^|CCSSO|^|CATARACT CENTRAL POUCH LIKE WITH SUTURAL OPACITIES|^|CATARACT AUTOSOMAL RECESSIVE EARLY ONSET PULVERULENT|^|CAAR|^|CATARACT 27 NUCLEAR PROGRESSIVE|^|CCNP|^|CATARACT AGE RELATED CORTICAL 1|^|ARCC1|^|CATARACT CONGENITAL NUCLEAR AUTOSOMAL RECESSIVE 1|^|CATCN1|^|CATARACT CONGENITAL NUCLEAR AUTOSOMAL RECESSIVE 2|^|CATCN2|^|CATARACT AUTOSOMAL RECESSIVE CONGENITAL 2|^|CATC2|^|CATARACT 21 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT CONGENITAL CERULEAN TYPE 4|^|CCA4|^|CATARACT PULVERULENT JUVENILE ONSET|^|CATARACT 23 LAMELLAR|^|CATARACT POSTERIOR POLAR 4|^|CTPP4|^|CPP4|^|CATARACT 33 CORTICAL|^|CATARACT CONGENITAL NUCLEAR AUTOSOMAL RECESSIVE 3|^|CATCN3|^|CATARACT 34 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA|^|CATARACT AUTOSOMAL RECESSIVE CONGENITAL 3|^|CATC3|^|CATARACT AUTOSOMAL RECESSIVE CONGENITAL 4|^|CATC4|^|CATARACT CONGENITAL CERULEAN TYPE 5|^|CCA5|^|CATARACT AUTOSOMAL RECESSIVE CONGENITAL 5|^|CATC5
OMIM:PS214150	Cerebrooculofacioskeletal syndrome	COFS SYNDROME|^|COFS|^|PENA SHOKEIR SYNDROME TYPE II
OMIM:PS134600	Fanconi renotubular syndrome	FANCONI RENOTUBULAR SYNDROME|^|FRTS|^|RENAL FANCONI SYNDROME|^|RFS|^|ADULT FANCONI SYNDROME|^|FANCONI SYNDROME WITHOUT CYSTINOSIS|^|LUDER SHELDON SYNDROME|^|FRTS4 WITH MODY
OMIM:PS105250	Amyloidosis primary localized cutaneous	AMYLOIDOSIS PRIMARY CUTANEOUS 1|^|PCA1|^|PCA|^|LICHEN AMYLOIDOSIS FAMILIAL|^|AMYLOIDOSIS IX|^|AMYLOIDOSIS FAMILIAL CUTANEOUS LICHEN
OMIM:PS601675	Trichothiodystrophy	TRICHOTHIODYSTROPHY NONPHOTOSENSITIVE 1|^|TTDN1|^|AMISH BRITTLE HAIR BRAIN SYNDROME|^|ABHS|^|HAIR BRAIN SYNDROME|^|BIDS SYNDROME|^|POLLITT SYNDROME|^|TRICHOTHIODYSTROPHY NEUROCUTANEOUS SYNDROME|^|TRICHOTHIODYSTROPHY PHOTOSENSITIVE|^|TTDP|^|ICHTHYOSIFORM ERYTHRODERMA WITH HAIR ABNORMALITY AND MENTAL AND GROWTH RETARDATION|^|TAY SYNDROME|^|TRICHOTHIODYSTROPHY WITH CONGENITAL ICHTHYOSIS|^|ICHTHYOSIS CONGENITAL WITH TRICHOTHIODYSTROPHY|^|PIBIDS SYNDROME|^|TRICHOTHIODYSTROPHY COMPLEMENTATION GROUP A|^|TTDA
